Landreis ID,weekly_cases,inzidenz,weekly_cases_A00-A04,inzidenz_A00-A04,weekly_cases_A05-A14,inzidenz_A05-A14,weekly_cases_A15-A34,inzidenz_A15-A34,weekly_cases_A35-A59,inzidenz_A35-A59,weekly_cases_A60-A79,inzidenz_A60-A79,weekly_cases_A80+,inzidenz_A80+,weekly_cases_unbekannt,inzidenz_unbekannt
3256,175.0,144.16819073039724,2.0,36.218761318362915,29.0,258.69759143621764,51.0,195.65717793293945,67.0,158.54235683861808,24.0,87.28224897261519,2.0,22.637238256932655,,
3257,266.0,168.58810629923755,12.0,177.5410563692854,88.0,658.3376973142814,58.0,181.09719923814282,79.0,142.820985645587,24.0,63.967589754524376,5.0,38.959015116097866,,
3351,251.0,140.27361738275138,7.0,82.65438658637383,50.0,295.52574029197945,62.0,162.8750065675406,90.0,147.99953955698805,33.0,78.9152736925174,9.0,69.61095212313404,,
3352,206.0,103.92860205940075,8.0,93.24009324009324,53.0,300.8970137390712,41.0,105.7000696073629,73.0,107.64580107645801,27.0,53.89651868412648,3.0,19.80982567353407,1.0,50.49535947646411
3353,438.0,173.27594391872645,11.0,90.25270758122744,88.0,363.6664187122903,118.0,232.40241068263285,178.0,190.75175480898034,35.0,61.81998021760633,8.0,46.1361014994233,0.0,0.0
3354,100.0,206.5091690071039,24.0,1280.0,22.0,546.0412012906428,19.0,215.8355106213791,24.0,148.3404413128129,7.0,52.59203606311044,3.0,71.15749525616698,1.0,206.56035693629678
3355,272.0,148.33235172218224,7.0,81.2630601346645,47.0,270.1925840758839,75.0,174.30105277835878,102.0,154.87867836861125,34.0,89.40780477542863,7.0,62.41640659830584,,
3356,212.0,186.75616867958104,6.0,112.63375258119017,29.0,277.7245738364298,61.0,278.1450914230997,77.0,186.9295008739561,35.0,128.7995878413189,4.0,50.877639277537526,,
3357,147.0,89.93300908506929,4.0,53.26231691078562,21.0,140.27119096920714,45.0,121.88185585439182,51.0,88.11029335544728,19.0,52.74847307051638,7.0,66.80664248902463,,
3358,208.0,148.83188436907446,15.0,230.66277102875597,52.0,401.32746777803504,52.0,165.96980626216845,75.0,155.18632705001139,14.0,44.603033006244424,0.0,0.0,,
3359,286.0,140.81594469773808,7.0,68.76903428627567,57.0,292.63784782831914,85.0,186.72700511851673,97.0,135.21236705278858,36.0,80.67046116613633,4.0,30.84277893438199,,
3360,141.0,152.3138746057123,7.0,192.0965971459934,21.0,273.57998957790517,40.0,214.76510067114094,53.0,166.6352260579765,12.0,52.52790544977019,8.0,102.65622994995509,,
3361,448.0,327.504532428797,12.0,174.46932247746437,87.0,661.3957731488521,123.0,425.5024734493375,164.0,343.8515567669567,52.0,165.63146997929607,9.0,98.85764499121265,1.0,72.92190792879906
3401,127.0,163.64503202030744,3.0,71.03954534690978,17.0,237.23137036003348,50.0,277.97854005670763,44.0,168.71812569500364,13.0,76.32691404415219,0.0,0.0,,
3402,37.0,73.71252116744695,0.0,0.0,14.0,314.81897908702496,7.0,55.165891717235404,11.0,66.50142071216976,3.0,28.232636928289104,2.0,62.18905472636816,0.0,0.0
3403,174.0,103.44212591403603,5.0,66.19886137958427,33.0,234.54157782515992,57.0,116.48104628588945,64.0,114.4082946013586,13.0,39.5882818685669,2.0,20.53177291859152,,
3404,289.0,175.41942846043654,11.0,147.96879203658864,74.0,554.4732504121085,85.0,163.65351662527195,100.0,191.3143294432753,16.0,53.30845605384154,3.0,29.27400468384075,,
3405,104.0,136.34337554734,6.0,182.370820668693,15.0,252.5252525252525,20.0,106.45092612305727,32.0,137.66993632765445,23.0,124.5195170808294,8.0,125.86532410320956,,
3451,113.0,91.07688339740955,3.0,50.985723997280765,11.0,94.36390151840097,41.0,156.78176742763182,37.0,84.87017157537389,14.0,48.51172944315465,7.0,80.34894398530763,,
3452,209.0,110.08807045636509,11.0,131.57894736842104,31.0,183.05284912902275,57.0,139.2927836563134,74.0,113.0271417879672,25.0,54.349007587121456,11.0,91.60559626915389,,
3453,334.0,197.2270118336207,22.0,225.7799671592775,60.0,325.5738238645613,95.0,214.28732546861255,118.0,199.91867714827868,25.0,82.25848907607265,14.0,159.8173515981735,,
3454,599.0,183.93585889448102,30.0,181.77411536597188,131.0,411.1480760780868,163.0,207.1366847964215,182.0,158.5117316100263,64.0,95.80264654811089,29.0,158.69541424975375,,
3455,59.0,59.922811293926465,0.0,0.0,8.0,95.4540031022551,12.0,60.97870826769653,27.0,80.75370121130551,10.0,39.89467804994813,2.0,25.510204081632654,,
3456,305.0,223.425218480562,20.0,297.1768202080238,57.0,420.04421518054534,100.0,321.7710277366626,92.0,191.54694982302726,27.0,93.13235141940602,9.0,102.70455323519343,,
3457,260.0,153.11320365822777,14.0,170.87757842060296,58.0,365.81520025228633,76.0,195.00179606917433,85.0,143.29545837688391,22.0,57.89168991105731,5.0,48.012291146533514,,
3458,162.0,124.47750184411113,3.0,48.923679060665364,21.0,172.20172201722016,49.0,177.3691450083255,74.0,155.45891893027456,8.0,27.7980471871851,7.0,81.80437069066261,0.0,0.0
3459,651.0,182.17790750063665,26.0,145.4626832270337,158.0,457.03045905527756,175.0,219.53759110810032,209.0,166.43175103721222,66.0,86.90728572745348,17.0,69.66642078518154,,
3460,388.0,274.01516970578683,17.0,212.7925898109901,85.0,560.9080110861819,119.0,315.15665139436953,128.0,257.825403859324,34.0,135.62567314212774,5.0,69.47339169098235,,
3461,160.0,180.53800324968407,13.0,339.8692810457516,35.0,458.41519318926,39.0,206.1092907726456,54.0,175.9645464025026,14.0,66.42311524410495,5.0,77.68800497203232,,
3462,46.0,80.86916775078232,2.0,85.07018290089324,3.0,59.194948697711126,15.0,127.26964194807398,17.0,88.34840453175346,7.0,48.67533551213407,2.0,48.804294777940456,,
4011,1596.0,280.31867807612866,59.0,209.56169638417276,297.0,612.9018944240373,553.0,375.0601927524535,519.0,273.2312357527547,126.0,109.07579902351189,41.0,107.78411630169037,1.0,17.619313586781285
4012,206.0,181.28377070243062,6.0,102.14504596527068,30.0,278.88816584549596,75.0,273.6327483673246,76.0,205.60545395519966,16.0,63.603116552711086,3.0,40.09087264466123,0.0,0.0
5111,1489.0,240.43507607049318,72.0,229.24825675804757,383.0,708.0660368638036,411.0,255.59860446893327,469.0,212.64730019541787,116.0,100.0,37.0,94.80615983806084,1.0,16.08035029435081
5112,914.0,183.31695380974347,19.0,73.91845627139745,224.0,487.7623900357112,280.0,227.40747358418542,293.0,172.885836342609,78.0,77.80548628428927,20.0,58.470983774302006,0.0,0.0
5113,1585.0,271.8188194660004,54.0,185.97602975616476,410.0,806.4833392344309,406.0,283.7137146930162,513.0,263.17544516665214,152.0,123.48286675223812,46.0,110.1453439647535,4.0,68.63889079552474
5114,695.0,306.1404281561096,26.0,238.5539957794293,158.0,774.6237191743884,194.0,370.38451258161825,217.0,277.11797307996835,73.0,147.90201997690298,15.0,93.28358208955224,12.0,527.6650382337292
5116,426.0,162.93497135251326,25.0,195.49577729121052,74.0,317.6374640511654,107.0,170.81191532837394,145.0,162.50686451410448,58.0,103.26899793462005,17.0,100.49657129344999,0.0,0.0
5117,256.0,149.81273408239701,18.0,219.94134897360703,57.0,379.1153974060525,65.0,176.85149915655438,73.0,125.68654120968992,33.0,84.91367110104727,10.0,72.91286912139992,,
5119,591.0,280.32196709181375,20.0,199.38191606021334,187.0,1019.2402027579441,130.0,272.9143049082588,179.0,245.2525141808018,57.0,121.55073143685759,18.0,121.03281334050565,,
5120,395.0,355.8750923473341,10.0,184.33179723502303,88.0,861.7312965139052,109.0,445.1341528157798,133.0,342.06059359086464,44.0,180.41659832704607,10.0,125.88116817724068,1.0,89.8165945140024
5122,421.0,264.18172690763055,15.0,194.02405898331392,125.0,851.5566455480619,95.0,264.6239554317549,135.0,241.38609258497684,38.0,113.70096645821491,13.0,112.19470095797014,0.0,0.0
5124,1094.0,308.706424141181,75.0,418.2467097925496,285.0,859.0288452843838,289.0,330.15742454360594,348.0,290.4889897994958,75.0,103.24179227751394,22.0,91.61322561838928,0.0,0.0
5154,592.0,190.36961289368244,19.0,131.52429738335871,120.0,426.2726013285496,165.0,228.73778332293617,192.0,174.2429055004492,65.0,95.54889163285706,21.0,107.61504560828124,10.0,320.03584401452963
5158,1582.0,325.72619233905175,67.0,291.71020550330894,354.0,797.207521675487,360.0,369.4581280788177,593.0,347.87811946357544,168.0,149.93841814968852,39.0,101.96345002483726,1.0,20.594353028399613
5162,758.0,168.06834483721983,25.0,112.81079373674473,161.0,375.659153483597,183.0,197.6519381770659,292.0,179.32923496428768,77.0,77.24874094584563,19.0,60.09425309169118,1.0,22.137117304584596
5166,694.0,232.15749243146504,29.0,218.7358575954141,143.0,545.5100328068971,185.0,297.8394564832405,240.0,221.81146025878004,72.0,105.52388210637393,23.0,110.33291758610764,2.0,66.92029458313675
5170,917.0,199.430633154201,39.0,190.43898627862688,220.0,557.2724048837327,213.0,224.36403855269396,321.0,199.70013873249513,88.0,79.74553923389911,36.0,105.90727229936455,0.0,0.0
5314,595.0,181.81373717372838,34.0,206.8378148193211,117.0,371.77083664325886,177.0,188.48435153928887,194.0,176.98953572177976,65.0,110.99916323707714,8.0,40.635952659115155,0.0,0.0
5315,2961.0,272.73631620832964,183.0,335.23237282236346,591.0,627.7150534779238,912.0,299.1301609792577,953.0,246.93917211893503,266.0,140.1157798812703,55.0,94.06372389731662,1.0,9.192333961169743
5316,438.0,267.33724776913783,22.0,271.7726991970352,104.0,679.1171477079796,109.0,298.2052965637995,152.0,263.4726387131442,40.0,118.62044423356366,11.0,89.025574619618,0.0,0.0
5334,1076.0,193.71157498672284,31.0,124.11418505024622,227.0,490.4714575861026,332.0,211.18383807542824,355.0,198.59251054498262,95.0,83.30629532520148,36.0,100.6626960825434,,
5358,513.0,194.5230204533562,24.0,187.06157443491816,98.0,407.9254079254079,155.0,258.4582548231645,151.0,165.09227674276218,54.0,91.1269364473995,22.0,128.72271956000233,9.0,340.0872134765226
5362,915.0,194.6439929460166,38.0,161.0715496778569,223.0,503.03399427037516,199.0,196.5412687282101,347.0,206.4026457607157,89.0,86.68212010830395,19.0,61.99223465692192,0.0,0.0
5366,510.0,264.4679527069073,28.0,308.064693585653,134.0,763.9680729760547,114.0,277.0285047750966,175.0,254.220052877771,46.0,103.8304403764982,13.0,102.08087946603848,0.0,0.0
5370,679.0,266.98437413986994,42.0,347.59579574608955,127.0,545.8374521854988,200.0,356.84973057845343,219.0,240.35823254384616,72.0,127.24445072812102,16.0,97.19944110321366,3.0,117.39155954686858
5374,949.0,348.2939468787504,42.0,310.306612486147,222.0,865.1597817614964,236.0,394.2071592028998,322.0,340.1899570008346,106.0,178.88483866612663,15.0,78.59163784973279,6.0,220.54201876812579
5378,628.0,221.55192182180593,23.0,178.046137172937,151.0,578.632740649908,144.0,256.54730090860505,199.0,196.09968564924762,82.0,126.7231254249861,29.0,132.17866909753874,,
5382,1110.0,185.06785821467872,40.0,138.22655332089295,275.0,473.77851285231895,289.0,224.09702082784077,358.0,168.3422520243391,111.0,83.83559160737754,36.0,90.55236945366737,1.0,16.645471433041926
5512,188.0,160.15947794825485,7.0,131.1106948866829,67.0,677.1780877299374,48.0,187.2001872001872,48.0,116.7996885341639,11.0,40.353644667816134,7.0,83.97312859884836,0.0,0.0
5513,408.0,156.5293454157619,18.0,130.74743952930922,93.0,372.8202044497895,99.0,160.2201003398608,149.0,170.2740383516559,31.0,56.819223226232154,12.0,70.26583909122849,6.0,231.0847503321843
5515,339.0,107.8522138337167,13.0,89.26732129368949,42.0,166.54770402093743,128.0,124.50756286172852,113.0,112.56549718088179,36.0,66.61855326708488,7.0,38.28902745870255,0.0,0.0
5554,587.0,158.35932188757837,27.0,141.36125654450262,132.0,359.09573165755324,160.0,183.29915567826416,205.0,155.67452633177658,51.0,68.74149155557951,12.0,53.77548734035402,,
5558,341.0,155.05003887618278,21.0,192.89060347203088,93.0,452.9956161714564,61.0,128.53741281581222,126.0,160.34818462948115,34.0,69.61934598767328,6.0,41.96978175713486,0.0,0.0
5562,1438.0,233.72194889648458,64.0,223.90148334732717,377.0,703.6601526774549,395.0,304.5325233025203,424.0,198.46192011907715,139.0,96.34378790504245,36.0,81.17066131541566,3.0,48.84903531296763
5566,1137.0,254.01350270545603,79.0,348.3245149911817,211.0,484.21149256471455,285.0,278.57603659609407,424.0,266.7807615835703,111.0,120.63119457485655,27.0,94.04388714733543,,
5570,834.0,300.23435559411485,47.0,352.03355553891095,163.0,612.2295673076923,253.0,414.6725234380122,283.0,289.49333551561523,73.0,121.60991537282601,14.0,73.42143906020559,1.0,35.99193780593147
5711,714.0,213.90951088421923,18.0,107.73927096426648,188.0,603.1246992396779,223.0,250.84082293787472,218.0,197.2029743274293,56.0,87.87346221441125,10.0,43.211476968282774,1.0,29.92264994987956
5754,1197.0,328.7711867898254,43.0,234.60090566861257,279.0,788.091068301226,334.0,394.55653735292725,413.0,317.4822809526006,115.0,157.84344675185636,13.0,55.05675080467559,0.0,0.0
5758,754.0,300.6583380851174,23.0,194.61837874428838,206.0,882.3025526811718,178.0,329.17244567730006,250.0,285.0302132025995,75.0,137.90313683668592,22.0,114.3391715607297,,
5762,219.0,155.68683486532024,10.0,162.1796951021732,64.0,497.66718506998444,56.0,186.73513621661274,63.0,130.53207359522625,22.0,67.80496825494669,4.0,38.00114003420103,0.0,0.0
5766,1772.0,508.62393115780833,71.0,411.6419294990724,459.0,1342.8905792861322,509.0,665.4377639199383,524.0,451.5762077939985,176.0,228.9758534554538,33.0,123.62791743153636,0.0,0.0
5770,840.0,270.3485565318142,25.0,166.5778251599147,207.0,695.447673441962,239.0,348.23405991374284,254.0,240.0597313977336,94.0,138.4837502578155,21.0,90.05531969638493,0.0,0.0
5774,825.0,268.82596370034867,28.0,180.09905447996397,179.0,610.2342072069001,234.0,287.0179570209008,295.0,283.48756979079576,77.0,128.52183202029644,12.0,68.73639592164051,,
5911,615.0,168.66505040753864,35.0,217.02734544552612,132.0,458.5562426179393,171.0,180.25235329461245,195.0,162.6233226863705,66.0,83.16741853373321,16.0,60.28636021100226,0.0,0.0
5913,1490.0,253.8287252346638,82.0,282.7781226291468,378.0,732.288498421124,369.0,244.9320960611733,482.0,242.43887472147193,136.0,114.06333870101986,42.0,107.87486515641855,1.0,16.999575010624735
5914,471.0,249.4518414948044,17.0,176.8254628666528,111.0,629.7872340425532,124.0,286.0240352455424,158.0,249.48287568489366,41.0,100.1612351590365,19.0,137.392436184829,1.0,52.998102667924485
5915,403.0,225.00013957825036,15.0,173.39035949601202,106.0,614.3859039007709,119.0,276.12130774763904,119.0,194.35552361664597,36.0,95.21290663845544,8.0,67.3570767028711,0.0,0.0
5916,436.0,278.81872945630346,24.0,325.3355022366816,116.0,850.3775383036434,125.0,340.7294335713896,127.0,235.774621739534,30.0,88.61320336730172,14.0,126.98412698412699,0.0,0.0
5954,636.0,196.1171275624738,40.0,274.02891005001027,170.0,629.3266205160478,122.0,178.812217857771,231.0,204.52613684657882,65.0,84.72477482761767,8.0,32.51371672424304,,
5958,332.0,127.45944908340532,14.0,122.3669259680098,68.0,294.93407356002774,70.0,122.33057215756178,139.0,153.08370044052865,25.0,42.88091113359977,16.0,84.40154032811098,0.0,0.0
5962,1203.0,291.9052703096186,49.0,255.24821586706256,252.0,674.8614123885274,347.0,387.7484886748388,429.0,299.05682079595124,103.0,112.5658455552884,23.0,78.6593707250342,,
5966,201.0,149.13745130773512,3.0,47.626607397999685,46.0,371.6270803037647,60.0,199.41504918904548,68.0,141.45448493925778,18.0,63.404839902779244,6.0,68.73639592164051,0.0,0.0
5970,510.0,183.31476222997017,26.0,195.87162874792827,104.0,428.389010174239,166.0,248.54392190330742,160.0,172.35250395872157,43.0,70.86237866877606,11.0,57.62179151388161,,
5974,979.0,324.2774145252433,40.0,283.46679895117285,233.0,834.049255441008,222.0,333.63390441839493,365.0,343.20962115299625,100.0,151.54729791167824,19.0,91.07031587020083,0.0,0.0
5978,800.0,202.64348425206822,28.0,154.5083324136409,168.0,480.60418812221076,215.0,257.08785230003946,259.0,187.798193076845,93.0,101.07926570804395,35.0,123.83681845522415,2.0,50.64688736891952
6411,336.0,211.0459967212497,15.0,190.35532994923858,72.0,519.5180027419005,102.0,195.9051972496447,104.0,208.42518738225982,35.0,127.18023255813954,8.0,92.43212016175622,0.0,0.0
6412,1615.0,214.4594824289296,53.0,126.29873224668763,321.0,465.83850931677017,502.0,233.86146270561872,584.0,208.09207361613426,121.0,99.22668787876303,30.0,85.07500779854239,4.0,52.39854332049569
6413,488.0,379.0467905300441,13.0,171.23287671232876,91.0,703.1370730953485,127.0,354.927058297468,192.0,421.11727677494355,36.0,163.9344262295082,27.0,421.1511464670098,2.0,153.51550506601168
6414,736.0,264.4229041969951,22.0,146.1696897216132,146.0,545.7535885167464,234.0,348.3749944170674,247.0,254.39527051383726,72.0,131.57894736842104,15.0,84.79846232121658,0.0,0.0
6431,802.0,297.3740609728062,36.0,285.8050174658622,186.0,782.3343848580441,198.0,347.6428759547011,269.0,278.5746093224113,99.0,159.22030300106147,11.0,60.19810649592295,3.0,110.97136938669823
6432,551.0,185.27298343303104,16.0,109.45409768778218,120.0,430.72505384063174,159.0,244.81123360226644,176.0,163.69656609248855,65.0,100.14791076050783,15.0,83.3425936215135,0.0,0.0
6433,542.0,197.43120870154374,21.0,141.5953071269638,125.0,469.8011801405645,148.0,226.9242563630788,180.0,181.76860856130148,56.0,103.75750389090639,8.0,49.78530088991225,4.0,145.07155654526593
6434,348.0,147.10606854804618,14.0,126.23985572587917,76.0,313.73844121532363,91.0,197.58554802848707,128.0,147.75140825560993,27.0,52.62337257347782,12.0,68.1663258350375,,
6435,839.0,200.26256116481682,30.0,148.59576997374808,172.0,447.50878105893065,202.0,219.01529854387354,315.0,210.6234453983792,96.0,103.28133405056482,23.0,84.58681181273215,1.0,23.778272365842984
6436,372.0,156.47674932172376,16.0,134.1156747694887,75.0,310.17369727047145,95.0,194.09144771789317,144.0,162.90514169353472,37.0,75.55492025892876,5.0,30.98661378284581,0.0,0.0
6437,207.0,213.84739354118886,5.0,119.01928112354202,36.0,435.6243949661181,51.0,251.70269469943736,73.0,218.55633064878296,33.0,140.6709578413402,9.0,126.47554806070826,0.0,0.0
6438,761.0,214.9158975633451,22.0,120.25143481825636,177.0,523.8701275638559,201.0,257.3887209957486,270.0,212.3860391576927,80.0,106.23041376746163,10.0,43.09601792794346,1.0,28.104650476514347
6439,463.0,247.38588457818835,22.0,266.2793512466715,120.0,713.3091600784641,108.0,284.7725774555043,146.0,216.2770716677036,50.0,114.69205184080744,5.0,38.317112422407845,12.0,641.1626415900834
6440,556.0,181.42661358741762,15.0,104.01497815685458,97.0,337.3091768960601,132.0,197.7705861201007,211.0,188.89714505689295,65.0,97.43666616699146,35.0,174.9475157452764,1.0,32.43183638787179
6531,434.0,161.4126958151713,15.0,116.44154634373544,96.0,422.9261200933962,116.0,149.48838887600195,161.0,184.58010891372885,40.0,73.9166589670147,5.0,30.92337188447028,1.0,36.94290105213382
6532,386.0,152.10204234426288,3.0,25.56672916311573,104.0,452.9419450372371,115.0,206.93129880879547,115.0,130.17885442608105,38.0,66.84844753276454,11.0,61.57290792051497,0.0,0.0
6533,234.0,135.98089294119697,11.0,142.32112821839823,33.0,213.02691885611,79.0,207.9330402968968,77.0,126.75105763057829,24.0,62.287508759180916,6.0,52.54400560469393,4.0,232.67718367536878
6534,341.0,138.25370568583568,15.0,137.93103448275863,87.0,402.1447721179625,94.0,138.06271572299332,112.0,137.6073521642442,26.0,52.50085818710498,7.0,44.940934771443246,0.0,0.0
6535,131.0,123.72730878936135,2.0,46.44681839294008,24.0,275.45047629978194,30.0,142.90477778307056,59.0,160.4089067725184,16.0,61.1176897513274,0.0,0.0,0.0,0.0
6611,488.0,242.0815040801647,19.0,189.65861449391096,111.0,649.1987366943503,161.0,272.8536081076501,147.0,228.57320562258988,43.0,110.03352184037463,7.0,55.449936628643854,,
6631,667.0,299.6621500197678,25.0,236.02719033232628,152.0,746.3785907193715,192.0,361.51383920165694,217.0,284.2844416496358,69.0,147.5146980224479,10.0,62.61348694508797,2.0,89.62782047547557
6632,250.0,206.9039717286413,11.0,201.8719031014865,57.0,533.9578454332552,68.0,269.45633222380724,85.0,206.49110873578854,20.0,69.46132740596673,7.0,74.45224420336099,2.0,165.67400326377785
6633,368.0,155.51508031424189,16.0,153.7722248918789,76.0,373.9973426504601,99.0,211.7239461921769,125.0,151.62726379504846,46.0,78.44207223491695,6.0,32.97065611605671,0.0,0.0
6634,271.0,150.3700990999989,9.0,118.79619852164731,53.0,340.68265089670246,74.0,199.12814165007265,97.0,152.82329216032267,26.0,61.01281269066504,12.0,90.27986758952754,0.0,0.0
6635,396.0,252.3048301083764,3.0,43.42790966994789,74.0,532.642337867991,98.0,299.3188967960661,143.0,262.7951851511532,44.0,120.22514891524126,31.0,261.5813011560206,3.0,191.80849839520224
6636,144.0,142.5502638169813,8.0,194.59985405010946,34.0,419.8567547542603,32.0,154.29122468659594,41.0,120.97964001180289,20.0,78.57619926924134,9.0,107.95250089960417,0.0,0.0
7111,220.0,192.9418368062864,11.0,214.42495126705654,51.0,567.3601067971965,49.0,150.93642188270084,86.0,240.56616968306807,13.0,55.909169103733014,8.0,94.4733112895607,2.0,175.3586083540841
7131,234.0,180.37879547048803,19.0,327.69920662297346,42.0,387.5611331549322,64.0,237.60905884536848,77.0,173.28292375551354,28.0,88.70865543023697,2.0,19.01863826550019,2.0,153.7444459818889
